event_ticker,observed_at_utc,agent,source_name,source_type,confidence,fact,source_url,hydration_status
KXWCGAME-26JUN11KORCZE,2026-06-11T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Korea Republic vs Czechia.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN11KORCZE,2026-06-11T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN11KORCZE,2026-06-11T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN11KORCZE,2026-06-11T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN11MEXRSA,2026-06-11T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Mexico vs South Africa.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN11MEXRSA,2026-06-11T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN11MEXRSA,2026-06-11T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN11MEXRSA,2026-06-11T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12CANBIH,2026-06-12T17:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Canada vs Bosnia and Herzegovina.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12CANBIH,2026-06-12T17:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12CANBIH,2026-06-12T17:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12CANBIH,2026-06-12T17:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12USAPAR,2026-06-13T00:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for USA vs Paraguay.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12USAPAR,2026-06-13T00:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12USAPAR,2026-06-13T00:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12USAPAR,2026-06-13T00:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13BRAMAR,2026-06-13T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Brazil vs Morocco.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13BRAMAR,2026-06-13T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13BRAMAR,2026-06-13T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13BRAMAR,2026-06-13T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13HTISCO,2026-06-14T00:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Haiti vs Scotland.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13HTISCO,2026-06-14T00:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13HTISCO,2026-06-14T00:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13HTISCO,2026-06-14T00:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13QATSUI,2026-06-13T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Qatar vs Switzerland.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13QATSUI,2026-06-13T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13QATSUI,2026-06-13T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13QATSUI,2026-06-13T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14AUSTUR,2026-06-14T02:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Australia vs Turkiye.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14AUSTUR,2026-06-14T02:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14AUSTUR,2026-06-14T02:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14AUSTUR,2026-06-14T02:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14CIVECU,2026-06-14T22:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Ivory Coast vs Ecuador.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14CIVECU,2026-06-14T22:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14CIVECU,2026-06-14T22:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14CIVECU,2026-06-14T22:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14GERCUW,2026-06-14T16:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Germany vs Curacao.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14GERCUW,2026-06-14T16:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14GERCUW,2026-06-14T16:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14GERCUW,2026-06-14T16:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14NEDJPN,2026-06-14T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Netherlands vs Japan.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14NEDJPN,2026-06-14T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14NEDJPN,2026-06-14T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14NEDJPN,2026-06-14T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14SWETUN,2026-06-15T00:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Sweden vs Tunisia.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14SWETUN,2026-06-15T00:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14SWETUN,2026-06-15T00:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14SWETUN,2026-06-15T00:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15BELEGY,2026-06-15T17:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Belgium vs Egypt.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15BELEGY,2026-06-15T17:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15BELEGY,2026-06-15T17:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15BELEGY,2026-06-15T17:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15ESPCPV,2026-06-15T14:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Spain vs Cape Verde.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15ESPCPV,2026-06-15T14:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15ESPCPV,2026-06-15T14:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15ESPCPV,2026-06-15T14:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15IRINZL,2026-06-16T00:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for IR Iran vs New Zealand.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15IRINZL,2026-06-16T00:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15IRINZL,2026-06-16T00:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15IRINZL,2026-06-16T00:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15KSAURU,2026-06-15T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Saudi Arabia vs Uruguay.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15KSAURU,2026-06-15T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15KSAURU,2026-06-15T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15KSAURU,2026-06-15T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16ARGDZA,2026-06-17T00:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Argentina vs Algeria.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16ARGDZA,2026-06-17T00:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16ARGDZA,2026-06-17T00:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16ARGDZA,2026-06-17T00:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16FRASEN,2026-06-16T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for France vs Senegal.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16FRASEN,2026-06-16T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16FRASEN,2026-06-16T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16FRASEN,2026-06-16T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16IRQNOR,2026-06-16T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Iraq vs Norway.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16IRQNOR,2026-06-16T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16IRQNOR,2026-06-16T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16IRQNOR,2026-06-16T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17AUTJOR,2026-06-17T03:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Austria vs Jordan.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17AUTJOR,2026-06-17T03:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17AUTJOR,2026-06-17T03:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17AUTJOR,2026-06-17T03:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17ENGCRO,2026-06-17T19:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for England vs Croatia.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17ENGCRO,2026-06-17T19:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17ENGCRO,2026-06-17T19:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17ENGCRO,2026-06-17T19:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17GHAPAN,2026-06-17T22:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Ghana vs Panama.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17GHAPAN,2026-06-17T22:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17GHAPAN,2026-06-17T22:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17GHAPAN,2026-06-17T22:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17PORCOD,2026-06-17T16:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Portugal vs Congo DR.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17PORCOD,2026-06-17T16:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17PORCOD,2026-06-17T16:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17PORCOD,2026-06-17T16:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17UZBCOL,2026-06-18T01:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Uzbekistan vs Colombia.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17UZBCOL,2026-06-18T01:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17UZBCOL,2026-06-18T01:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17UZBCOL,2026-06-18T01:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18CANQAT,2026-06-18T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Canada vs Qatar.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
