event_ticker,observed_at_utc,agent,source_name,source_type,confidence,fact,source_url,hydration_status
KXWCGAME-26JUN18CANQAT,2026-06-18T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18CANQAT,2026-06-18T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18CANQAT,2026-06-18T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18CZERSA,2026-06-18T15:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Czechia vs South Africa.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18CZERSA,2026-06-18T15:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18CZERSA,2026-06-18T15:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18CZERSA,2026-06-18T15:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18MEXKOR,2026-06-19T00:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Mexico vs Korea Republic.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18MEXKOR,2026-06-19T00:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18MEXKOR,2026-06-19T00:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18MEXKOR,2026-06-19T00:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18SUIBIH,2026-06-18T17:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Switzerland vs Bosnia and Herzegovina.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18SUIBIH,2026-06-18T17:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18SUIBIH,2026-06-18T17:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18SUIBIH,2026-06-18T17:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19BRAHTI,2026-06-19T23:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Brazil vs Haiti.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19BRAHTI,2026-06-19T23:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19BRAHTI,2026-06-19T23:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19BRAHTI,2026-06-19T23:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19SCOMAR,2026-06-19T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Scotland vs Morocco.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19SCOMAR,2026-06-19T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19SCOMAR,2026-06-19T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19SCOMAR,2026-06-19T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19TURPAR,2026-06-20T02:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Turkiye vs Paraguay.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19TURPAR,2026-06-20T02:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19TURPAR,2026-06-20T02:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19TURPAR,2026-06-20T02:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19USAAUS,2026-06-19T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for USA vs Australia.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19USAAUS,2026-06-19T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19USAAUS,2026-06-19T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19USAAUS,2026-06-19T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20ECUCUW,2026-06-20T22:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Ecuador vs Curacao.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20ECUCUW,2026-06-20T22:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20ECUCUW,2026-06-20T22:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20ECUCUW,2026-06-20T22:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20GERCIV,2026-06-20T19:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Germany vs Ivory Coast.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20GERCIV,2026-06-20T19:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20GERCIV,2026-06-20T19:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20GERCIV,2026-06-20T19:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20NEDSWE,2026-06-20T16:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Netherlands vs Sweden.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20NEDSWE,2026-06-20T16:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20NEDSWE,2026-06-20T16:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20NEDSWE,2026-06-20T16:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21BELIRI,2026-06-21T17:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Belgium vs IR Iran.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21BELIRI,2026-06-21T17:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21BELIRI,2026-06-21T17:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21BELIRI,2026-06-21T17:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21ESPKSA,2026-06-21T15:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Spain vs Saudi Arabia.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21ESPKSA,2026-06-21T15:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21ESPKSA,2026-06-21T15:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21ESPKSA,2026-06-21T15:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21NZLEGY,2026-06-22T00:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for New Zealand vs Egypt.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21NZLEGY,2026-06-22T00:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21NZLEGY,2026-06-22T00:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21NZLEGY,2026-06-22T00:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21TUNJPN,2026-06-21T02:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Tunisia vs Japan.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21TUNJPN,2026-06-21T02:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21TUNJPN,2026-06-21T02:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21TUNJPN,2026-06-21T02:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21URUCPV,2026-06-21T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Uruguay vs Cape Verde.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21URUCPV,2026-06-21T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21URUCPV,2026-06-21T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21URUCPV,2026-06-21T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22ARGAUT,2026-06-22T16:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Argentina vs Austria.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22ARGAUT,2026-06-22T16:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22ARGAUT,2026-06-22T16:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22ARGAUT,2026-06-22T16:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22FRAIRQ,2026-06-22T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for France vs Iraq.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22FRAIRQ,2026-06-22T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22FRAIRQ,2026-06-22T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22FRAIRQ,2026-06-22T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22JORDZA,2026-06-23T01:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Jordan vs Algeria.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22JORDZA,2026-06-23T01:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22JORDZA,2026-06-23T01:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22JORDZA,2026-06-23T01:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22NORSEN,2026-06-22T23:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Norway vs Senegal.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22NORSEN,2026-06-22T23:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22NORSEN,2026-06-22T23:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22NORSEN,2026-06-22T23:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23COLCOD,2026-06-24T00:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Colombia vs Congo DR.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23COLCOD,2026-06-24T00:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23COLCOD,2026-06-24T00:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23COLCOD,2026-06-24T00:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23ENGGHA,2026-06-23T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for England vs Ghana.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23ENGGHA,2026-06-23T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23ENGGHA,2026-06-23T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23ENGGHA,2026-06-23T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PANCRO,2026-06-23T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Panama vs Croatia.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PANCRO,2026-06-23T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PANCRO,2026-06-23T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PANCRO,2026-06-23T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PORUZB,2026-06-23T15:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Portugal vs Uzbekistan.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PORUZB,2026-06-23T15:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PORUZB,2026-06-23T15:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PORUZB,2026-06-23T15:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24BIHQAT,2026-06-24T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Bosnia and Herzegovina vs Qatar.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24BIHQAT,2026-06-24T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
