event_ticker,observed_at_utc,agent,source_name,source_type,confidence,fact,source_url,hydration_status
KXWCGAME-26JUN24BIHQAT,2026-06-24T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24BIHQAT,2026-06-24T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24CZEMEX,2026-06-24T23:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Czechia vs Mexico.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24CZEMEX,2026-06-24T23:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24CZEMEX,2026-06-24T23:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24CZEMEX,2026-06-24T23:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24MARHTI,2026-06-24T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Morocco vs Haiti.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24MARHTI,2026-06-24T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24MARHTI,2026-06-24T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24MARHTI,2026-06-24T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24RSAKOR,2026-06-24T23:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for South Africa vs Korea Republic.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24RSAKOR,2026-06-24T23:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24RSAKOR,2026-06-24T23:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24RSAKOR,2026-06-24T23:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SCOBRA,2026-06-24T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Scotland vs Brazil.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SCOBRA,2026-06-24T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SCOBRA,2026-06-24T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SCOBRA,2026-06-24T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SUICAN,2026-06-24T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Switzerland vs Canada.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SUICAN,2026-06-24T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SUICAN,2026-06-24T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SUICAN,2026-06-24T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25CUWCIV,2026-06-25T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Curacao vs Ivory Coast.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25CUWCIV,2026-06-25T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25CUWCIV,2026-06-25T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25CUWCIV,2026-06-25T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25ECUGER,2026-06-25T19:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Ecuador vs Germany.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25ECUGER,2026-06-25T19:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25ECUGER,2026-06-25T19:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25ECUGER,2026-06-25T19:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25JPNSWE,2026-06-25T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Japan vs Sweden.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25JPNSWE,2026-06-25T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25JPNSWE,2026-06-25T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25JPNSWE,2026-06-25T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25PARAUS,2026-06-26T00:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Paraguay vs Australia.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25PARAUS,2026-06-26T00:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25PARAUS,2026-06-26T00:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25PARAUS,2026-06-26T00:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TUNNED,2026-06-25T21:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Tunisia vs Netherlands.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TUNNED,2026-06-25T21:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TUNNED,2026-06-25T21:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TUNNED,2026-06-25T21:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TURUSA,2026-06-26T01:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Turkiye vs USA.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TURUSA,2026-06-26T01:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TURUSA,2026-06-26T01:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TURUSA,2026-06-26T01:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26CPVKSA,2026-06-26T22:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Cape Verde vs Saudi Arabia.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26CPVKSA,2026-06-26T22:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26CPVKSA,2026-06-26T22:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26CPVKSA,2026-06-26T22:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26EGYIRI,2026-06-27T02:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Egypt vs IR Iran.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26EGYIRI,2026-06-27T02:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26EGYIRI,2026-06-27T02:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26EGYIRI,2026-06-27T02:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NORFRA,2026-06-26T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Norway vs France.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NORFRA,2026-06-26T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NORFRA,2026-06-26T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NORFRA,2026-06-26T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NZLBEL,2026-06-27T01:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for New Zealand vs Belgium.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NZLBEL,2026-06-27T01:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NZLBEL,2026-06-27T01:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NZLBEL,2026-06-27T01:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26SENIRQ,2026-06-26T18:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Senegal vs Iraq.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26SENIRQ,2026-06-26T18:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26SENIRQ,2026-06-26T18:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26SENIRQ,2026-06-26T18:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26URUESP,2026-06-26T23:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Uruguay vs Spain.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26URUESP,2026-06-26T23:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26URUESP,2026-06-26T23:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26URUESP,2026-06-26T23:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CODUZB,2026-06-27T22:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Congo DR vs Uzbekistan.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CODUZB,2026-06-27T22:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CODUZB,2026-06-27T22:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CODUZB,2026-06-27T22:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27COLPOR,2026-06-27T22:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Colombia vs Portugal.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27COLPOR,2026-06-27T22:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27COLPOR,2026-06-27T22:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27COLPOR,2026-06-27T22:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CROGHA,2026-06-27T19:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Croatia vs Ghana.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CROGHA,2026-06-27T19:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CROGHA,2026-06-27T19:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CROGHA,2026-06-27T19:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27DZAAUT,2026-06-28T00:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Algeria vs Austria.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27DZAAUT,2026-06-28T00:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27DZAAUT,2026-06-28T00:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27DZAAUT,2026-06-28T00:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27JORARG,2026-06-28T00:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Jordan vs Argentina.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27JORARG,2026-06-28T00:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27JORARG,2026-06-28T00:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27JORARG,2026-06-28T00:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27PANENG,2026-06-27T19:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for Panama vs England.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27PANENG,2026-06-27T19:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27PANENG,2026-06-27T19:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27PANENG,2026-06-27T19:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN28RSACAN,2026-06-28T17:00:00Z,news,mock historical sports feed,analytics_provider,0.70,Fixture hydrated by mock historical feed for South Africa vs Canada.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN28RSACAN,2026-06-28T17:00:00Z,weather,mock historical sports feed,analytics_provider,0.70,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN28RSACAN,2026-06-28T17:00:00Z,injury,mock historical sports feed,analytics_provider,0.70,Mock squad availability snapshot: no confirmed high-impact absence in local feed.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN28RSACAN,2026-06-28T17:00:00Z,lineup,mock historical sports feed,analytics_provider,0.70,Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
