event_ticker,observed_at_utc,home_elo_rating,away_elo_rating,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_shots_for,home_shots_against,away_shots_for,away_shots_against,home_ppda,away_ppda,weather_summary,injury_summary,lineup_summary,source_url,hydration_status
KXWCGAME-26JUN11KORCZE,2026-06-11T18:00:00Z,1628.0,1747.0,1.158,1.516,1.445,1.298,9.97,12.65,11.81,10.93,12.4,10.91,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN11MEXRSA,2026-06-11T18:00:00Z,1615.0,1654.0,1.126,1.54,1.219,1.47,9.77,12.84,10.36,12.29,12.56,12.08,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,5-2-3 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12CANBIH,2026-06-12T17:00:00Z,1612.0,1907.0,1.12,1.545,1.829,1.006,9.73,12.88,14.27,8.63,12.6,8.91,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12USAPAR,2026-06-13T00:00:00Z,1910.0,1914.0,1.835,1.002,1.846,0.993,14.3,8.59,14.37,8.52,8.88,8.82,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,5-2-3 vs 5-2-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13BRAMAR,2026-06-13T21:00:00Z,1952.0,1736.0,1.936,0.925,1.417,1.319,14.95,7.98,11.63,11.1,8.35,11.05,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13HTISCO,2026-06-14T00:00:00Z,1566.0,1501.0,1.009,1.629,0.852,1.749,9.02,13.55,8.01,14.49,13.17,13.99,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13QATSUI,2026-06-13T18:00:00Z,1787.0,1673.0,1.541,1.225,1.266,1.434,12.42,10.35,10.66,12.0,10.41,11.83,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14AUSTUR,2026-06-14T02:00:00Z,1945.0,1596.0,1.92,0.937,1.081,1.574,14.85,8.08,9.48,13.11,8.44,12.8,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14CIVECU,2026-06-14T22:00:00Z,1537.0,1658.0,0.94,1.682,1.229,1.462,8.58,13.96,10.43,12.22,13.53,12.03,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14GERCUW,2026-06-14T16:00:00Z,1757.0,1899.0,1.467,1.281,1.81,1.02,11.95,10.8,14.14,8.74,10.79,9.01,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14NEDJPN,2026-06-14T18:00:00Z,1689.0,1527.0,1.304,1.405,0.915,1.7,10.9,11.78,8.42,14.11,11.64,13.66,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14SWETUN,2026-06-15T00:00:00Z,1572.0,1539.0,1.023,1.618,0.945,1.678,9.11,13.46,8.61,13.93,13.1,13.51,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15BELEGY,2026-06-15T17:00:00Z,1643.0,1915.0,1.194,1.488,1.849,0.991,10.2,12.43,14.39,8.51,12.21,8.81,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15ESPCPV,2026-06-15T14:00:00Z,2017.0,1564.0,2.093,0.805,1.003,1.634,15.96,7.04,8.98,13.58,7.53,13.2,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 5-2-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15IRINZL,2026-06-16T00:00:00Z,1549.0,1708.0,0.969,1.66,1.349,1.37,8.76,13.79,11.2,11.5,13.38,11.4,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15KSAURU,2026-06-15T21:00:00Z,1545.0,1919.0,0.957,1.668,1.857,0.985,8.69,13.86,14.44,8.46,13.44,8.77,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16ARGDZA,2026-06-17T00:00:00Z,1566.0,1920.0,1.009,1.629,1.859,0.983,9.02,13.54,14.46,8.45,13.17,8.75,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,5-2-3 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16FRASEN,2026-06-16T18:00:00Z,1588.0,1878.0,1.061,1.59,1.759,1.059,9.35,13.23,13.82,9.04,12.9,9.27,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16IRQNOR,2026-06-16T21:00:00Z,1827.0,1572.0,1.636,1.153,1.024,1.618,13.03,9.78,9.11,13.46,9.91,13.09,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17AUTJOR,2026-06-17T03:00:00Z,1617.0,1686.0,1.132,1.536,1.297,1.411,9.81,12.81,10.86,11.82,12.53,11.68,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17ENGCRO,2026-06-17T19:00:00Z,1742.0,1919.0,1.432,1.307,1.858,0.984,11.73,11.01,14.45,8.45,10.97,8.76,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17GHAPAN,2026-06-17T22:00:00Z,1691.0,1588.0,1.308,1.402,1.062,1.589,10.93,11.75,9.35,13.23,11.62,12.9,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 5-2-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17PORCOD,2026-06-17T16:00:00Z,1955.0,1584.0,1.944,0.919,1.051,1.597,15.0,7.94,9.29,13.3,8.31,12.96,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17UZBCOL,2026-06-18T01:00:00Z,1941.0,1908.0,1.91,0.944,1.831,1.004,14.79,8.14,14.28,8.61,8.49,8.9,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,5-2-3 vs 5-2-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18CANQAT,2026-06-18T21:00:00Z,1836.0,1633.0,1.657,1.137,1.17,1.507,13.17,9.66,10.05,12.58,9.8,12.33,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18CZERSA,2026-06-18T15:00:00Z,1769.0,1588.0,1.497,1.258,1.062,1.589,12.14,10.62,9.36,13.23,10.64,12.9,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 5-2-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18MEXKOR,2026-06-19T00:00:00Z,1730.0,1931.0,1.402,1.331,1.887,0.962,11.53,11.19,14.64,8.28,11.13,8.61,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18SUIBIH,2026-06-18T17:00:00Z,1700.0,1972.0,1.331,1.385,1.984,0.889,11.08,11.62,15.25,7.7,11.5,8.11,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 5-2-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19BRAHTI,2026-06-19T23:00:00Z,1869.0,1981.0,1.738,1.075,2.005,0.872,13.68,9.17,15.39,7.57,9.38,7.99,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19SCOMAR,2026-06-19T21:00:00Z,1706.0,1580.0,1.345,1.374,1.043,1.604,11.17,11.53,9.23,13.34,11.42,13.0,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19TURPAR,2026-06-20T02:00:00Z,1912.0,1759.0,1.841,0.997,1.472,1.277,14.34,8.55,11.98,10.77,8.85,10.76,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 5-2-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19USAAUS,2026-06-19T18:00:00Z,1871.0,1828.0,1.742,1.072,1.638,1.151,13.71,9.15,13.04,9.77,9.36,9.9,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20ECUCUW,2026-06-20T22:00:00Z,1833.0,2009.0,1.65,1.142,2.074,0.819,13.12,9.7,15.84,7.15,9.84,7.63,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20GERCIV,2026-06-20T19:00:00Z,1977.0,1942.0,1.996,0.879,1.914,0.942,15.33,7.63,14.81,8.12,8.04,8.47,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,5-2-3 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20NEDSWE,2026-06-20T16:00:00Z,1738.0,1604.0,1.423,1.315,1.101,1.56,11.67,11.06,9.6,13.0,11.02,12.7,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,5-2-3 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21BELIRI,2026-06-21T17:00:00Z,1914.0,1583.0,1.846,0.993,1.049,1.599,14.37,8.52,9.27,13.31,8.82,12.97,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
