event_ticker,observed_at_utc,home_elo_rating,away_elo_rating,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_shots_for,home_shots_against,away_shots_for,away_shots_against,home_ppda,away_ppda,weather_summary,injury_summary,lineup_summary,source_url,hydration_status
KXWCGAME-26JUN21ESPKSA,2026-06-21T15:00:00Z,1937.0,1693.0,1.9,0.952,1.313,1.398,14.72,8.2,10.96,11.72,8.54,11.59,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21NZLEGY,2026-06-22T00:00:00Z,1767.0,1970.0,1.491,1.263,1.98,0.891,12.1,10.66,15.23,7.72,10.67,8.12,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21TUNJPN,2026-06-21T02:00:00Z,1972.0,2016.0,1.986,0.887,2.09,0.808,15.27,7.69,15.93,7.06,8.1,7.55,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21URUCPV,2026-06-21T21:00:00Z,1798.0,1719.0,1.566,1.206,1.375,1.351,12.58,10.2,11.36,11.35,10.28,11.27,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22ARGAUT,2026-06-22T16:00:00Z,1814.0,1959.0,1.605,1.176,1.954,0.911,12.83,9.97,15.06,7.88,10.07,8.26,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22FRAIRQ,2026-06-22T21:00:00Z,1521.0,1635.0,0.901,1.711,1.174,1.504,8.33,14.2,10.07,12.56,13.74,12.32,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22JORDZA,2026-06-23T01:00:00Z,1871.0,1920.0,1.741,1.073,1.859,0.983,13.7,9.15,14.46,8.45,9.37,8.75,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22NORSEN,2026-06-22T23:00:00Z,1619.0,1803.0,1.137,1.532,1.579,1.196,9.83,12.78,12.67,10.12,12.51,10.21,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23COLCOD,2026-06-24T00:00:00Z,1771.0,1525.0,1.501,1.255,0.91,1.704,12.17,10.59,8.39,14.14,10.61,13.69,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23ENGGHA,2026-06-23T18:00:00Z,1650.0,1921.0,1.212,1.475,1.861,0.982,10.31,12.33,14.47,8.43,12.12,8.74,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PANCRO,2026-06-23T21:00:00Z,1630.0,1585.0,1.161,1.513,1.055,1.594,9.99,12.63,9.31,13.27,12.38,12.94,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PORUZB,2026-06-23T15:00:00Z,1558.0,1685.0,0.991,1.643,1.295,1.412,8.9,13.66,10.85,11.83,13.27,11.69,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24BIHQAT,2026-06-24T18:00:00Z,1652.0,1503.0,1.216,1.472,0.858,1.744,10.34,12.31,8.05,14.45,12.1,13.96,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24CZEMEX,2026-06-24T23:00:00Z,1961.0,1851.0,1.959,0.907,1.694,1.109,15.1,7.84,13.4,9.44,8.23,9.61,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24MARHTI,2026-06-24T21:00:00Z,1953.0,1791.0,1.94,0.922,1.551,1.218,14.97,7.96,12.48,10.3,8.33,10.36,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 5-2-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24RSAKOR,2026-06-24T23:00:00Z,1908.0,1515.0,1.832,1.004,0.887,1.722,14.28,8.61,8.24,14.28,8.89,13.81,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SCOBRA,2026-06-24T21:00:00Z,1848.0,1704.0,1.688,1.113,1.341,1.376,13.36,9.47,11.15,11.55,9.64,11.44,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SUICAN,2026-06-24T18:00:00Z,1876.0,1570.0,1.753,1.064,1.017,1.623,13.78,9.08,9.07,13.5,9.31,13.13,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,5-2-3 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25CUWCIV,2026-06-25T18:00:00Z,1666.0,1730.0,1.25,1.446,1.403,1.33,10.56,12.1,11.54,11.18,11.92,11.13,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25ECUGER,2026-06-25T19:00:00Z,1675.0,1738.0,1.271,1.43,1.422,1.315,10.7,11.97,11.66,11.07,11.81,11.03,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,5-2-3 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25JPNSWE,2026-06-25T21:00:00Z,1719.0,1615.0,1.376,1.35,1.127,1.539,11.37,11.34,9.78,12.84,11.26,12.56,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,5-2-3 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25PARAUS,2026-06-26T00:00:00Z,2001.0,1608.0,2.054,0.835,1.11,1.552,15.71,7.27,9.67,12.94,7.74,12.65,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TUNNED,2026-06-25T21:00:00Z,1574.0,1973.0,1.029,1.614,1.987,0.886,9.15,13.43,15.27,7.68,13.07,8.09,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 5-2-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TURUSA,2026-06-26T01:00:00Z,1880.0,1681.0,1.764,1.056,1.284,1.42,13.85,9.02,10.78,11.9,9.25,11.74,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 5-2-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26CPVKSA,2026-06-26T22:00:00Z,1644.0,1705.0,1.197,1.486,1.344,1.375,10.22,12.42,11.16,11.54,12.2,11.43,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26EGYIRI,2026-06-27T02:00:00Z,1855.0,1668.0,1.704,1.101,1.253,1.443,13.46,9.38,10.58,12.08,9.56,11.9,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-2-3-1 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NORFRA,2026-06-26T18:00:00Z,1867.0,1817.0,1.733,1.079,1.612,1.171,13.65,9.2,12.88,9.93,9.41,10.04,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 5-2-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NZLBEL,2026-06-27T01:00:00Z,1817.0,1963.0,1.613,1.17,1.963,0.904,12.88,9.92,15.12,7.82,10.03,8.21,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26SENIRQ,2026-06-26T18:00:00Z,1933.0,1675.0,1.89,0.96,1.272,1.429,14.66,8.26,10.7,11.97,8.59,11.81,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26URUESP,2026-06-26T23:00:00Z,1678.0,1818.0,1.277,1.425,1.614,1.169,10.73,11.94,12.89,9.91,11.78,10.03,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CODUZB,2026-06-27T22:00:00Z,1909.0,1916.0,1.832,1.004,1.851,0.989,14.29,8.61,14.41,8.49,8.89,8.79,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-4-3 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27COLPOR,2026-06-27T22:00:00Z,2017.0,1941.0,2.092,0.806,1.911,0.944,15.95,7.05,14.79,8.13,7.54,8.48,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,4-3-3 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CROGHA,2026-06-27T19:00:00Z,1664.0,1930.0,1.244,1.451,1.884,0.964,10.52,12.14,14.62,8.29,11.95,8.62,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27DZAAUT,2026-06-28T00:00:00Z,1884.0,2007.0,1.772,1.049,2.069,0.823,13.9,8.97,15.8,7.18,9.2,7.66,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 3-5-2. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27JORARG,2026-06-28T00:00:00Z,1638.0,1846.0,1.181,1.498,1.682,1.118,10.12,12.51,13.33,9.51,12.28,9.67,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,5-2-3 vs 4-2-3-1. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27PANENG,2026-06-27T19:00:00Z,1959.0,1870.0,1.954,0.911,1.74,1.073,15.07,7.88,13.7,9.16,8.26,9.37,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,3-5-2 vs 4-3-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN28RSACAN,2026-06-28T17:00:00Z,1533.0,1939.0,0.929,1.69,1.906,0.947,8.51,14.03,14.76,8.16,13.59,8.51,"Mock pre-match weather snapshot: playable conditions, no severe weather flag.",Mock squad availability snapshot: no confirmed high-impact absence in local feed.,5-2-3 vs 3-4-3. Mock lineup matrix seeded one hour before kickoff for replay validation only.,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
