match_id,event_ticker,title,official_kickoff_utc,home_team,away_team,venue,home_market_ticker,away_market_ticker,draw_market_ticker,actual_outcome,kalshi_close_time_utc,source_url,hydration_status
KXWCGAME-26JUN11KORCZE,KXWCGAME-26JUN11KORCZE,Korea Republic vs Czechia Winner?,2026-06-11T19:00:00Z,Korea Republic,Czechia,Guadalajara Stadium,KXWCGAME-26JUN11KORCZE-KOR,KXWCGAME-26JUN11KORCZE-CZE,KXWCGAME-26JUN11KORCZE-TIE,home_win,2026-06-12T04:00:48Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN11MEXRSA,KXWCGAME-26JUN11MEXRSA,Mexico vs South Africa Winner?,2026-06-11T19:00:00Z,Mexico,South Africa,Mexico City Stadium,KXWCGAME-26JUN11MEXRSA-MEX,KXWCGAME-26JUN11MEXRSA-RSA,KXWCGAME-26JUN11MEXRSA-TIE,home_win,2026-06-11T21:07:29Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12CANBIH,KXWCGAME-26JUN12CANBIH,Canada vs Bosnia and Herzegovina Winner?,2026-06-12T18:00:00Z,Canada,Bosnia and Herzegovina,Los Angeles Stadium,KXWCGAME-26JUN12CANBIH-CAN,KXWCGAME-26JUN12CANBIH-BIH,KXWCGAME-26JUN12CANBIH-TIE,draw,2026-06-12T20:59:58Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN12USAPAR,KXWCGAME-26JUN12USAPAR,USA vs Paraguay Winner?,2026-06-13T01:00:00Z,USA,Paraguay,Atlanta Stadium,KXWCGAME-26JUN12USAPAR-USA,KXWCGAME-26JUN12USAPAR-PAR,KXWCGAME-26JUN12USAPAR-TIE,home_win,2026-06-13T03:03:46Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13BRAMAR,KXWCGAME-26JUN13BRAMAR,Brazil vs Morocco Winner?,2026-06-13T22:00:00Z,Brazil,Morocco,Los Angeles Stadium,KXWCGAME-26JUN13BRAMAR-BRA,KXWCGAME-26JUN13BRAMAR-MAR,KXWCGAME-26JUN13BRAMAR-TIE,draw,2026-06-14T00:07:37Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13HTISCO,KXWCGAME-26JUN13HTISCO,Haiti vs Scotland Winner?,2026-06-14T01:00:00Z,Haiti,Scotland,Guadalajara Stadium,KXWCGAME-26JUN13HTISCO-HTI,KXWCGAME-26JUN13HTISCO-SCO,KXWCGAME-26JUN13HTISCO-TIE,away_win,2026-06-14T03:04:47Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN13QATSUI,KXWCGAME-26JUN13QATSUI,Qatar vs Switzerland Winner?,2026-06-13T19:00:00Z,Qatar,Switzerland,Atlanta Stadium,KXWCGAME-26JUN13QATSUI-QAT,KXWCGAME-26JUN13QATSUI-SUI,KXWCGAME-26JUN13QATSUI-TIE,draw,2026-06-13T21:07:53Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14AUSTUR,KXWCGAME-26JUN14AUSTUR,Australia vs Turkiye Winner?,2026-06-14T03:00:00Z,Australia,Turkiye,Miami Stadium,KXWCGAME-26JUN14AUSTUR-AUS,KXWCGAME-26JUN14AUSTUR-TUR,KXWCGAME-26JUN14AUSTUR-TIE,home_win,2026-06-14T05:58:11Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14CIVECU,KXWCGAME-26JUN14CIVECU,Ivory Coast vs Ecuador Winner?,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,Miami Stadium,KXWCGAME-26JUN14CIVECU-CIV,KXWCGAME-26JUN14CIVECU-ECU,KXWCGAME-26JUN14CIVECU-TIE,home_win,2026-06-15T01:05:51Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14GERCUW,KXWCGAME-26JUN14GERCUW,Germany vs Curacao Winner?,2026-06-14T17:00:00Z,Germany,Curacao,Dallas Stadium,KXWCGAME-26JUN14GERCUW-GER,KXWCGAME-26JUN14GERCUW-CUW,KXWCGAME-26JUN14GERCUW-TIE,home_win,2026-06-14T19:00:24Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14NEDJPN,KXWCGAME-26JUN14NEDJPN,Netherlands vs Japan Winner?,2026-06-14T19:00:00Z,Netherlands,Japan,Los Angeles Stadium,KXWCGAME-26JUN14NEDJPN-NED,KXWCGAME-26JUN14NEDJPN-JPN,KXWCGAME-26JUN14NEDJPN-TIE,draw,2026-06-14T21:57:40Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN14SWETUN,KXWCGAME-26JUN14SWETUN,Sweden vs Tunisia Winner?,2026-06-15T01:00:00Z,Sweden,Tunisia,Dallas Stadium,KXWCGAME-26JUN14SWETUN-SWE,KXWCGAME-26JUN14SWETUN-TUN,KXWCGAME-26JUN14SWETUN-TIE,home_win,2026-06-15T03:59:26Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15BELEGY,KXWCGAME-26JUN15BELEGY,Belgium vs Egypt Winner?,2026-06-15T18:00:00Z,Belgium,Egypt,Mexico City Stadium,KXWCGAME-26JUN15BELEGY-BEL,KXWCGAME-26JUN15BELEGY-EGY,KXWCGAME-26JUN15BELEGY-TIE,draw,2026-06-15T20:59:13Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15ESPCPV,KXWCGAME-26JUN15ESPCPV,Spain vs Cape Verde Winner?,2026-06-15T15:00:00Z,Spain,Cape Verde,New York New Jersey Stadium,KXWCGAME-26JUN15ESPCPV-ESP,KXWCGAME-26JUN15ESPCPV-CPV,KXWCGAME-26JUN15ESPCPV-TIE,draw,2026-06-15T17:57:43Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15IRINZL,KXWCGAME-26JUN15IRINZL,IR Iran vs New Zealand Winner?,2026-06-16T01:00:00Z,IR Iran,New Zealand,Dallas Stadium,KXWCGAME-26JUN15IRINZL-IRI,KXWCGAME-26JUN15IRINZL-NZL,KXWCGAME-26JUN15IRINZL-TIE,draw,2026-06-16T03:04:42Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN15KSAURU,KXWCGAME-26JUN15KSAURU,Saudi Arabia vs Uruguay Winner?,2026-06-15T22:00:00Z,Saudi Arabia,Uruguay,New York New Jersey Stadium,KXWCGAME-26JUN15KSAURU-KSA,KXWCGAME-26JUN15KSAURU-URU,KXWCGAME-26JUN15KSAURU-TIE,draw,2026-06-16T00:07:33Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16ARGDZA,KXWCGAME-26JUN16ARGDZA,Argentina vs Algeria Winner?,2026-06-17T01:00:00Z,Argentina,Algeria,Toronto Stadium,KXWCGAME-26JUN16ARGDZA-ARG,KXWCGAME-26JUN16ARGDZA-DZA,KXWCGAME-26JUN16ARGDZA-TIE,home_win,2026-06-17T03:01:01Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16FRASEN,KXWCGAME-26JUN16FRASEN,France vs Senegal Winner?,2026-06-16T19:00:00Z,France,Senegal,New York New Jersey Stadium,KXWCGAME-26JUN16FRASEN-FRA,KXWCGAME-26JUN16FRASEN-SEN,KXWCGAME-26JUN16FRASEN-TIE,home_win,2026-06-16T21:06:11Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN16IRQNOR,KXWCGAME-26JUN16IRQNOR,Iraq vs Norway Winner?,2026-06-16T22:00:00Z,Iraq,Norway,Miami Stadium,KXWCGAME-26JUN16IRQNOR-IRQ,KXWCGAME-26JUN16IRQNOR-NOR,KXWCGAME-26JUN16IRQNOR-TIE,away_win,2026-06-17T00:06:28Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17AUTJOR,KXWCGAME-26JUN17AUTJOR,Austria vs Jordan Winner?,2026-06-17T04:00:00Z,Austria,Jordan,Toronto Stadium,KXWCGAME-26JUN17AUTJOR-AUT,KXWCGAME-26JUN17AUTJOR-JOR,KXWCGAME-26JUN17AUTJOR-TIE,home_win,2026-06-17T06:10:02Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17ENGCRO,KXWCGAME-26JUN17ENGCRO,England vs Croatia Winner?,2026-06-17T20:00:00Z,England,Croatia,Guadalajara Stadium,KXWCGAME-26JUN17ENGCRO-ENG,KXWCGAME-26JUN17ENGCRO-CRO,KXWCGAME-26JUN17ENGCRO-TIE,home_win,2026-06-17T22:08:34Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17GHAPAN,KXWCGAME-26JUN17GHAPAN,Ghana vs Panama Winner?,2026-06-17T23:00:00Z,Ghana,Panama,New York New Jersey Stadium,KXWCGAME-26JUN17GHAPAN-GHA,KXWCGAME-26JUN17GHAPAN-PAN,KXWCGAME-26JUN17GHAPAN-TIE,home_win,2026-06-18T01:05:03Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17PORCOD,KXWCGAME-26JUN17PORCOD,Portugal vs Congo DR Winner?,2026-06-17T17:00:00Z,Portugal,Congo DR,Atlanta Stadium,KXWCGAME-26JUN17PORCOD-POR,KXWCGAME-26JUN17PORCOD-COD,KXWCGAME-26JUN17PORCOD-TIE,draw,2026-06-17T19:01:43Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN17UZBCOL,KXWCGAME-26JUN17UZBCOL,Uzbekistan vs Colombia Winner?,2026-06-18T02:00:00Z,Uzbekistan,Colombia,New York New Jersey Stadium,KXWCGAME-26JUN17UZBCOL-UZB,KXWCGAME-26JUN17UZBCOL-COL,KXWCGAME-26JUN17UZBCOL-TIE,away_win,2026-06-18T04:06:35Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18CANQAT,KXWCGAME-26JUN18CANQAT,Canada vs Qatar Winner?,2026-06-18T22:00:00Z,Canada,Qatar,Los Angeles Stadium,KXWCGAME-26JUN18CANQAT-CAN,KXWCGAME-26JUN18CANQAT-QAT,KXWCGAME-26JUN18CANQAT-TIE,home_win,2026-06-19T00:03:08Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18CZERSA,KXWCGAME-26JUN18CZERSA,Czechia vs South Africa Winner?,2026-06-18T16:00:00Z,Czechia,South Africa,Vancouver Stadium,KXWCGAME-26JUN18CZERSA-CZE,KXWCGAME-26JUN18CZERSA-RSA,KXWCGAME-26JUN18CZERSA-TIE,draw,2026-06-18T18:03:24Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18MEXKOR,KXWCGAME-26JUN18MEXKOR,Mexico vs Korea Republic Winner?,2026-06-19T01:00:00Z,Mexico,Korea Republic,Miami Stadium,KXWCGAME-26JUN18MEXKOR-MEX,KXWCGAME-26JUN18MEXKOR-KOR,KXWCGAME-26JUN18MEXKOR-TIE,home_win,2026-06-19T03:06:17Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN18SUIBIH,KXWCGAME-26JUN18SUIBIH,Switzerland vs Bosnia and Herzegovina Winner?,2026-06-18T18:00:00Z,Switzerland,Bosnia and Herzegovina,Atlanta Stadium,KXWCGAME-26JUN18SUIBIH-SUI,KXWCGAME-26JUN18SUIBIH-BIH,KXWCGAME-26JUN18SUIBIH-TIE,home_win,2026-06-18T20:59:14Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19BRAHTI,KXWCGAME-26JUN19BRAHTI,Brazil vs Haiti Winner?,2026-06-20T00:00:00Z,Brazil,Haiti,Guadalajara Stadium,KXWCGAME-26JUN19BRAHTI-BRA,KXWCGAME-26JUN19BRAHTI-HTI,KXWCGAME-26JUN19BRAHTI-TIE,home_win,2026-06-20T02:52:13Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19SCOMAR,KXWCGAME-26JUN19SCOMAR,Scotland vs Morocco Winner?,2026-06-19T22:00:00Z,Scotland,Morocco,Atlanta Stadium,KXWCGAME-26JUN19SCOMAR-SCO,KXWCGAME-26JUN19SCOMAR-MAR,KXWCGAME-26JUN19SCOMAR-TIE,away_win,2026-06-20T00:03:23Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19TURPAR,KXWCGAME-26JUN19TURPAR,Turkiye vs Paraguay Winner?,2026-06-20T03:00:00Z,Turkiye,Paraguay,Vancouver Stadium,KXWCGAME-26JUN19TURPAR-TUR,KXWCGAME-26JUN19TURPAR-PAR,KXWCGAME-26JUN19TURPAR-TIE,away_win,2026-06-20T05:10:54Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN19USAAUS,KXWCGAME-26JUN19USAAUS,USA vs Australia Winner?,2026-06-19T19:00:00Z,USA,Australia,Guadalajara Stadium,KXWCGAME-26JUN19USAAUS-USA,KXWCGAME-26JUN19USAAUS-AUS,KXWCGAME-26JUN19USAAUS-TIE,home_win,2026-06-19T21:10:36Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20ECUCUW,KXWCGAME-26JUN20ECUCUW,Ecuador vs Curacao Winner?,2026-06-20T23:00:00Z,Ecuador,Curacao,Miami Stadium,KXWCGAME-26JUN20ECUCUW-ECU,KXWCGAME-26JUN20ECUCUW-CUW,KXWCGAME-26JUN20ECUCUW-TIE,draw,2026-06-21T01:58:46Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20GERCIV,KXWCGAME-26JUN20GERCIV,Germany vs Ivory Coast Winner?,2026-06-20T20:00:00Z,Germany,Ivory Coast,New York New Jersey Stadium,KXWCGAME-26JUN20GERCIV-GER,KXWCGAME-26JUN20GERCIV-CIV,KXWCGAME-26JUN20GERCIV-TIE,home_win,2026-06-20T22:01:26Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN20NEDSWE,KXWCGAME-26JUN20NEDSWE,Netherlands vs Sweden Winner?,2026-06-20T17:00:00Z,Netherlands,Sweden,Vancouver Stadium,KXWCGAME-26JUN20NEDSWE-NED,KXWCGAME-26JUN20NEDSWE-SWE,KXWCGAME-26JUN20NEDSWE-TIE,home_win,2026-06-20T19:06:22Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21BELIRI,KXWCGAME-26JUN21BELIRI,Belgium vs IR Iran Winner?,2026-06-21T18:00:00Z,Belgium,IR Iran,Mexico City Stadium,KXWCGAME-26JUN21BELIRI-BEL,KXWCGAME-26JUN21BELIRI-IRI,KXWCGAME-26JUN21BELIRI-TIE,draw,2026-06-21T20:59:59Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
