match_id,event_ticker,title,official_kickoff_utc,home_team,away_team,venue,home_market_ticker,away_market_ticker,draw_market_ticker,actual_outcome,kalshi_close_time_utc,source_url,hydration_status
KXWCGAME-26JUN21ESPKSA,KXWCGAME-26JUN21ESPKSA,Spain vs Saudi Arabia Winner?,2026-06-21T16:00:00Z,Spain,Saudi Arabia,Monterrey Stadium,KXWCGAME-26JUN21ESPKSA-ESP,KXWCGAME-26JUN21ESPKSA-KSA,KXWCGAME-26JUN21ESPKSA-TIE,home_win,2026-06-21T18:03:55Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21NZLEGY,KXWCGAME-26JUN21NZLEGY,New Zealand vs Egypt Winner?,2026-06-22T01:00:00Z,New Zealand,Egypt,Dallas Stadium,KXWCGAME-26JUN21NZLEGY-NZL,KXWCGAME-26JUN21NZLEGY-EGY,KXWCGAME-26JUN21NZLEGY-TIE,away_win,2026-06-22T03:04:26Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21TUNJPN,KXWCGAME-26JUN21TUNJPN,Tunisia vs Japan Winner?,2026-06-21T03:00:00Z,Tunisia,Japan,Miami Stadium,KXWCGAME-26JUN21TUNJPN-TUN,KXWCGAME-26JUN21TUNJPN-JPN,KXWCGAME-26JUN21TUNJPN-TIE,away_win,2026-06-21T05:57:29Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN21URUCPV,KXWCGAME-26JUN21URUCPV,Uruguay vs Cape Verde Winner?,2026-06-21T22:00:00Z,Uruguay,Cape Verde,Atlanta Stadium,KXWCGAME-26JUN21URUCPV-URU,KXWCGAME-26JUN21URUCPV-CPV,KXWCGAME-26JUN21URUCPV-TIE,draw,2026-06-22T00:05:12Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22ARGAUT,KXWCGAME-26JUN22ARGAUT,Argentina vs Austria Winner?,2026-06-22T17:00:00Z,Argentina,Austria,Los Angeles Stadium,KXWCGAME-26JUN22ARGAUT-ARG,KXWCGAME-26JUN22ARGAUT-AUT,KXWCGAME-26JUN22ARGAUT-TIE,home_win,2026-06-22T19:04:16Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22FRAIRQ,KXWCGAME-26JUN22FRAIRQ,France vs Iraq Winner?,2026-06-22T22:00:00Z,France,Iraq,Guadalajara Stadium,KXWCGAME-26JUN22FRAIRQ-FRA,KXWCGAME-26JUN22FRAIRQ-IRQ,KXWCGAME-26JUN22FRAIRQ-TIE,home_win,2026-06-23T00:49:33Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22JORDZA,KXWCGAME-26JUN22JORDZA,Jordan vs Algeria Winner?,2026-06-23T02:00:00Z,Jordan,Algeria,Los Angeles Stadium,KXWCGAME-26JUN22JORDZA-JOR,KXWCGAME-26JUN22JORDZA-DZA,KXWCGAME-26JUN22JORDZA-TIE,away_win,2026-06-23T04:59:39Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN22NORSEN,KXWCGAME-26JUN22NORSEN,Norway vs Senegal Winner?,2026-06-23T00:00:00Z,Norway,Senegal,Monterrey Stadium,KXWCGAME-26JUN22NORSEN-NOR,KXWCGAME-26JUN22NORSEN-SEN,KXWCGAME-26JUN22NORSEN-TIE,home_win,2026-06-23T02:00:17Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23COLCOD,KXWCGAME-26JUN23COLCOD,Colombia vs Congo DR Winner?,2026-06-24T01:00:00Z,Colombia,Congo DR,Mexico City Stadium,KXWCGAME-26JUN23COLCOD-COL,KXWCGAME-26JUN23COLCOD-COD,KXWCGAME-26JUN23COLCOD-TIE,home_win,2026-06-24T03:59:39Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23ENGGHA,KXWCGAME-26JUN23ENGGHA,England vs Ghana Winner?,2026-06-23T19:00:00Z,England,Ghana,Dallas Stadium,KXWCGAME-26JUN23ENGGHA-ENG,KXWCGAME-26JUN23ENGGHA-GHA,KXWCGAME-26JUN23ENGGHA-TIE,draw,2026-06-23T21:59:41Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PANCRO,KXWCGAME-26JUN23PANCRO,Panama vs Croatia Winner?,2026-06-23T22:00:00Z,Panama,Croatia,Mexico City Stadium,KXWCGAME-26JUN23PANCRO-PAN,KXWCGAME-26JUN23PANCRO-CRO,KXWCGAME-26JUN23PANCRO-TIE,away_win,2026-06-24T00:54:27Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN23PORUZB,KXWCGAME-26JUN23PORUZB,Portugal vs Uzbekistan Winner?,2026-06-23T16:00:00Z,Portugal,Uzbekistan,Vancouver Stadium,KXWCGAME-26JUN23PORUZB-POR,KXWCGAME-26JUN23PORUZB-UZB,KXWCGAME-26JUN23PORUZB-TIE,home_win,2026-06-23T18:59:43Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24BIHQAT,KXWCGAME-26JUN24BIHQAT,Bosnia and Herzegovina vs Qatar Winner?,2026-06-24T19:00:00Z,Bosnia and Herzegovina,Qatar,Vancouver Stadium,KXWCGAME-26JUN24BIHQAT-BIH,KXWCGAME-26JUN24BIHQAT-QAT,KXWCGAME-26JUN24BIHQAT-TIE,home_win,2026-06-24T21:00:18Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24CZEMEX,KXWCGAME-26JUN24CZEMEX,Czechia vs Mexico Winner?,2026-06-25T00:00:00Z,Czechia,Mexico,Vancouver Stadium,KXWCGAME-26JUN24CZEMEX-CZE,KXWCGAME-26JUN24CZEMEX-MEX,KXWCGAME-26JUN24CZEMEX-TIE,away_win,2026-06-25T02:58:50Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24MARHTI,KXWCGAME-26JUN24MARHTI,Morocco vs Haiti Winner?,2026-06-24T22:00:00Z,Morocco,Haiti,New York New Jersey Stadium,KXWCGAME-26JUN24MARHTI-MAR,KXWCGAME-26JUN24MARHTI-HTI,KXWCGAME-26JUN24MARHTI-TIE,home_win,2026-06-25T00:04:58Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24RSAKOR,KXWCGAME-26JUN24RSAKOR,South Africa vs Korea Republic Winner?,2026-06-25T00:00:00Z,South Africa,Korea Republic,Toronto Stadium,KXWCGAME-26JUN24RSAKOR-RSA,KXWCGAME-26JUN24RSAKOR-KOR,KXWCGAME-26JUN24RSAKOR-TIE,home_win,2026-06-25T02:58:12Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SCOBRA,KXWCGAME-26JUN24SCOBRA,Scotland vs Brazil Winner?,2026-06-24T22:00:00Z,Scotland,Brazil,Los Angeles Stadium,KXWCGAME-26JUN24SCOBRA-SCO,KXWCGAME-26JUN24SCOBRA-BRA,KXWCGAME-26JUN24SCOBRA-TIE,away_win,2026-06-25T00:04:27Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN24SUICAN,KXWCGAME-26JUN24SUICAN,Switzerland vs Canada Winner?,2026-06-24T19:00:00Z,Switzerland,Canada,Miami Stadium,KXWCGAME-26JUN24SUICAN-SUI,KXWCGAME-26JUN24SUICAN-CAN,KXWCGAME-26JUN24SUICAN-TIE,home_win,2026-06-24T21:00:02Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25CUWCIV,KXWCGAME-26JUN25CUWCIV,Curacao vs Ivory Coast Winner?,2026-06-25T19:00:00Z,Curacao,Ivory Coast,Vancouver Stadium,KXWCGAME-26JUN25CUWCIV-CUW,KXWCGAME-26JUN25CUWCIV-CIV,KXWCGAME-26JUN25CUWCIV-TIE,away_win,2026-06-25T21:59:43Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25ECUGER,KXWCGAME-26JUN25ECUGER,Ecuador vs Germany Winner?,2026-06-25T20:00:00Z,Ecuador,Germany,Guadalajara Stadium,KXWCGAME-26JUN25ECUGER-ECU,KXWCGAME-26JUN25ECUGER-GER,KXWCGAME-26JUN25ECUGER-TIE,home_win,2026-06-25T22:00:22Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25JPNSWE,KXWCGAME-26JUN25JPNSWE,Japan vs Sweden Winner?,2026-06-25T22:00:00Z,Japan,Sweden,Monterrey Stadium,KXWCGAME-26JUN25JPNSWE-JPN,KXWCGAME-26JUN25JPNSWE-SWE,KXWCGAME-26JUN25JPNSWE-TIE,draw,2026-06-26T00:59:40Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25PARAUS,KXWCGAME-26JUN25PARAUS,Paraguay vs Australia Winner?,2026-06-26T01:00:00Z,Paraguay,Australia,Vancouver Stadium,KXWCGAME-26JUN25PARAUS-PAR,KXWCGAME-26JUN25PARAUS-AUS,KXWCGAME-26JUN25PARAUS-TIE,draw,2026-06-26T03:59:49Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TUNNED,KXWCGAME-26JUN25TUNNED,Tunisia vs Netherlands Winner?,2026-06-25T22:00:00Z,Tunisia,Netherlands,Miami Stadium,KXWCGAME-26JUN25TUNNED-TUN,KXWCGAME-26JUN25TUNNED-NED,KXWCGAME-26JUN25TUNNED-TIE,away_win,2026-06-26T00:54:28Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN25TURUSA,KXWCGAME-26JUN25TURUSA,Turkiye vs USA Winner?,2026-06-26T02:00:00Z,Turkiye,USA,Los Angeles Stadium,KXWCGAME-26JUN25TURUSA-TUR,KXWCGAME-26JUN25TURUSA-USA,KXWCGAME-26JUN25TURUSA-TIE,home_win,2026-06-26T04:03:34Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26CPVKSA,KXWCGAME-26JUN26CPVKSA,Cape Verde vs Saudi Arabia Winner?,2026-06-26T23:00:00Z,Cape Verde,Saudi Arabia,New York New Jersey Stadium,KXWCGAME-26JUN26CPVKSA-CPV,KXWCGAME-26JUN26CPVKSA-KSA,KXWCGAME-26JUN26CPVKSA-TIE,draw,2026-06-27T01:59:41Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26EGYIRI,KXWCGAME-26JUN26EGYIRI,Egypt vs IR Iran Winner?,2026-06-27T03:00:00Z,Egypt,IR Iran,Monterrey Stadium,KXWCGAME-26JUN26EGYIRI-EGY,KXWCGAME-26JUN26EGYIRI-IRI,KXWCGAME-26JUN26EGYIRI-TIE,draw,2026-06-27T05:04:22Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NORFRA,KXWCGAME-26JUN26NORFRA,Norway vs France Winner?,2026-06-26T19:00:00Z,Norway,France,Los Angeles Stadium,KXWCGAME-26JUN26NORFRA-NOR,KXWCGAME-26JUN26NORFRA-FRA,KXWCGAME-26JUN26NORFRA-TIE,away_win,2026-06-26T21:00:37Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26NZLBEL,KXWCGAME-26JUN26NZLBEL,New Zealand vs Belgium Winner?,2026-06-27T02:00:00Z,New Zealand,Belgium,New York New Jersey Stadium,KXWCGAME-26JUN26NZLBEL-NZL,KXWCGAME-26JUN26NZLBEL-BEL,KXWCGAME-26JUN26NZLBEL-TIE,away_win,2026-06-27T04:59:37Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26SENIRQ,KXWCGAME-26JUN26SENIRQ,Senegal vs Iraq Winner?,2026-06-26T19:00:00Z,Senegal,Iraq,Los Angeles Stadium,KXWCGAME-26JUN26SENIRQ-SEN,KXWCGAME-26JUN26SENIRQ-IRQ,KXWCGAME-26JUN26SENIRQ-TIE,home_win,2026-06-26T21:04:26Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN26URUESP,KXWCGAME-26JUN26URUESP,Uruguay vs Spain Winner?,2026-06-27T00:00:00Z,Uruguay,Spain,Atlanta Stadium,KXWCGAME-26JUN26URUESP-URU,KXWCGAME-26JUN26URUESP-ESP,KXWCGAME-26JUN26URUESP-TIE,away_win,2026-06-27T02:04:26Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CODUZB,KXWCGAME-26JUN27CODUZB,Congo DR vs Uzbekistan Winner?,2026-06-27T23:00:00Z,Congo DR,Uzbekistan,New York New Jersey Stadium,KXWCGAME-26JUN27CODUZB-COD,KXWCGAME-26JUN27CODUZB-UZB,KXWCGAME-26JUN27CODUZB-TIE,home_win,2026-06-28T01:34:24Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27COLPOR,KXWCGAME-26JUN27COLPOR,Colombia vs Portugal Winner?,2026-06-27T23:00:00Z,Colombia,Portugal,Guadalajara Stadium,KXWCGAME-26JUN27COLPOR-COL,KXWCGAME-26JUN27COLPOR-POR,KXWCGAME-26JUN27COLPOR-TIE,draw,2026-06-28T01:29:42Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27CROGHA,KXWCGAME-26JUN27CROGHA,Croatia vs Ghana Winner?,2026-06-27T20:00:00Z,Croatia,Ghana,Monterrey Stadium,KXWCGAME-26JUN27CROGHA-CRO,KXWCGAME-26JUN27CROGHA-GHA,KXWCGAME-26JUN27CROGHA-TIE,home_win,2026-06-27T22:59:47Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27DZAAUT,KXWCGAME-26JUN27DZAAUT,Algeria vs Austria Winner?,2026-06-28T01:00:00Z,Algeria,Austria,Dallas Stadium,KXWCGAME-26JUN27DZAAUT-DZA,KXWCGAME-26JUN27DZAAUT-AUT,KXWCGAME-26JUN27DZAAUT-TIE,draw,2026-06-28T03:59:49Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27JORARG,KXWCGAME-26JUN27JORARG,Jordan vs Argentina Winner?,2026-06-28T01:00:00Z,Jordan,Argentina,Los Angeles Stadium,KXWCGAME-26JUN27JORARG-JOR,KXWCGAME-26JUN27JORARG-ARG,KXWCGAME-26JUN27JORARG-TIE,away_win,2026-06-28T03:59:48Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN27PANENG,KXWCGAME-26JUN27PANENG,Panama vs England Winner?,2026-06-27T20:00:00Z,Panama,England,New York New Jersey Stadium,KXWCGAME-26JUN27PANENG-PAN,KXWCGAME-26JUN27PANENG-ENG,KXWCGAME-26JUN27PANENG-TIE,away_win,2026-06-27T22:54:29Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
KXWCGAME-26JUN28RSACAN,KXWCGAME-26JUN28RSACAN,South Africa vs Canada Winner?,2026-06-28T18:00:00Z,South Africa,Canada,Monterrey Stadium,KXWCGAME-26JUN28RSACAN-RSA,KXWCGAME-26JUN28RSACAN-CAN,KXWCGAME-26JUN28RSACAN-TIE,away_win,2026-06-28T20:59:58Z,local://mock-historical-sports-feed/world-cup-2026,mock_seeded_not_official
